name,iata_code,iata_city_code,iso_country_code
Bahías de Huatulco International Airport,HUX,HUX,MX
Ciudad del Carmen International Airport,CME,CME,MX
Bachigualato Federal International Airport,CUL,CUL,MX
Chetumal International Airport,CTM,CTM,MX
Chichen Itza International Airport,CZA,CZA,MX
General Roberto Fierro Villalobos International Airport,CUU,CUU,MX
Cozumel International Airport,CZM,CZM,MX
General Guadalupe Victoria International Airport,DGO,DGO,MX
Don Miguel Hidalgo Y Costilla International Airport,GDL,GDL,MX
General Ignacio P. Garcia International Airport,HMO,HMO,MX
Licenciado Miguel de la Madrid Airport,CLQ,CLQ,MX
Plan De Guadalupe International Airport,SLW,SLW,MX
Valle del Fuerte International Airport,LMM,LMM h,MX
Manuel Márquez de León International Airport,LAP,LAP,MX
Loreto International Airport,LTO,LTO,MX
General Servando Canales International Airport,MAM,MAM,MX
Licenciado Manuel Crescencio Rejon Int Airport,MID,MID,MX
General Francisco J. Mujica International Airport,MLM,MLM,MX
Minatitlán/Coatzacoalcos National Airport,MTT,MTT,MX
Licenciado Benito Juarez International Airport,MEX,MEX,MX
General Mariano Escobedo International Airport,MTY,MTY,MX
General Rafael Buelna International Airport,MZT,MZT,MX
Quetzalcóatl International Airport,NLD,NLD,MX
Xoxocotlán International Airport,OAX,OAX,MX
Hermanos Serdán International Airport,PBC,PBC,MX
Licenciado Gustavo Díaz Ordaz International Airport,PVR,PVR,MX
Puerto Escondido International Airport,PXM,PXM,MX
Los Cabos International Airport,SJD,SJD,MX
Ponciano Arriaga International Airport,SLP,SLP,MX
Francisco Sarabia International Airport,TRC,TRC,MX
Angel Albino Corzo International Airport,TGZ,TGZ,MX
General Abelardo L. Rodríguez International Airport,TIJ,TIJ,MX
Cancún International Airport,CUN,CUN,MX
Carlos Rovirosa Pérez International Airport,VSA,VSA,MX
General Heriberto Jara International Airport,VER,VER,MX
General Leobardo C. Ruiz International Airport,ZCL,ZCL,MX
Ixtapa Zihuatanejo International Airport,ZIH,ZIH,MX
Playa De Oro International Airport,ZLO,ZLO,MX
Augusto C. Sandino (Managua) International Airport,MGA,MGA,NI
Tocumen International Airport,PTY,PAC,PA
Juan Santamaria International Airport,SJO,SJO,CR
El Salvador International Airport,SAL,SAL,SV
Toussaint Louverture International Airport,PAP,PAP,HT
José Martí International Airport,HAV,HAV,CU
Owen Roberts International Airport,GCM,GCM,KY
Grand Bahama International Airport,FPO,FPO,BS
Lynden Pindling International Airport,NAS,NAS,BS
Philip S. W. Goldson International Airport,BZE,TZA,BZ
Rarotonga International Airport,RAR,RAR,CK
Nadi International Airport,NAN,NAN,FJ
Nausori International Airport,SUV,SUV,FJ
Fua'amotu International Airport,TBU,TBU,TO
Faleolo International Airport,APW,APW,WS
Pago Pago International Airport,PPG,PPG,AS
Faa'a International Airport,PPT,PPT,PF
Bauerfield International Airport,VLI,VLI,VU
La Tontouta International Airport,NOU,GEA,NC
Auckland International Airport,AKL,AKL,NZ
Christchurch International Airport,CHC,CHC,NZ
Wellington International Airport,WLG,WLG,NZ
Kabul International Airport,KBL,KBL,AF
Bahrain International Airport,BAH,BAH,BH
Abha Regional Airport,AHB,AHB,SA
Al Baha Airport,ABT,ABT,SA
King Abdulaziz Air Base,DHA,DHA,SA
Gassim Airport,ELQ,ELQ,SA
Hail Airport,HAS,HAS,SA
King Abdulaziz International Airport,JED,JED,SA
Prince Mohammad Bin Abdulaziz Airport,MED,MED,SA
King Khaled International Airport,RUH,RUH,SA
Tabuk Airport,TUU,TUU,SA
Taif Airport,TIF,TIF,SA
Abadan Airport,ABD,ABD,IR
Bushehr Airport,BUZ,BUZ,IR
Esfahan Shahid Beheshti International Airport,IFN,IFN,IR
Mehrabad International Airport,THR,THR,IR
Bandar Abbas International Airport,BND,BND,IR
Kerman Airport,KER,KER,IR
Mashhad International Airport,MHD,MHD,IR
Shiraz Shahid Dastghaib International Airport,SYZ,SYZ,IR
Tabriz International Airport,TBZ,TBZ,IR
Zahedan International Airport,ZAH,ZAH,IR
Queen Alia International Airport,AMM,AMM,JO
Aqaba King Hussein International Airport,AQJ,AQJ,JO
Kuwait International Airport,KWI,KWI,KW
Beirut Rafic Hariri International Airport,BEY,BEY,LB
Abu Dhabi International Airport,AUH,AUH,AE
Dubai International Airport,DXB,DXB,AE
Fujairah International Airport,FJR,FJR,AE
Sharjah International Airport,SHJ,SHJ,AE
Muscat International Airport,MCT,MCT,OM
Jinnah International Airport,KHI,KHI,PK
Alama Iqbal International Airport,LHE,LHE,PK
Peshawar International Airport,PEW,PEW,PK
Quetta International Airport,UET,UET,PK
Benazir Bhutto International Airport,ISB,ISB,PK
Baghdad International Airport,BGW,SDA,IQ
Basrah International Airport,BSR,BSR,IQ
Aleppo International Airport,ALP,ALP,SY
Damascus International Airport,DAM,DAM,SY
Aden International Airport,ADE,ADE,YE
Sana'a International Airport,SAH,SAH,YE
Bethel Airport,BET,BET,US
Wiley Post Will Rogers Memorial Airport,BRW,BRW,US
Bettles Airport,BTT,BTT,US
Cold Bay Airport,CDB,CDB,US
Chalkyitsik Airport,CIK,CIK,US
Chefornak Airport,CYF,CYF,US
Scammon Bay Airport,SCM,SCM,US
Merle K (Mudhole) Smith Airport,CDV,CDV,US
Adak Airport,ADK,ADK,US
Dillingham Airport,DLG,DLG,US
Marshall Don Hunter Sr Airport,MLL,MLL,US
Kodiak Airport,ADQ,ADQ,US
Unalaska Airport,DUT,DUT,US
Kongiganak Airport,KKH,KKH,US
Eek Airport,EEK,EEK,US
Kenai Municipal Airport,ENA,ENA,US
Newtok Airport,WWT,WWT,US
Fairbanks International Airport,FAI,FAI,US
Edward G. Pitka Sr Airport,GAL,GAL,US
Nightmute Airport,NME,NME,US
Holy Cross Airport,HCR,HCR,US
Huslia Airport,HSL,HSL,US
Homer Airport,HOM,HOM,US
Hooper Bay Airport,HPB,HPB,US
Hughes Airport,HUS,HUS,US
Shageluk Airport,SHX,SHX,US
Iliamna Airport,ILI,ILI,US
Juneau International Airport,JNU,JNU,US
False Pass Airport,KFP,KFP,US
Kipnuk Airport,KPN,KPN,US
King Salmon Airport,AKN,AKN,US
Ketchikan International Airport,KTN,KTN,US
Kaltag Airport,KAL,KAL,US
Kalskag Airport,KLG,KLG,US
McGrath Airport,MCG,MCG,US
Mekoryuk Airport,MYU,MYU,US
Napakiak Airport,WNA,WNA,US
Ted Stevens Anchorage International Airport,ANC,MRI,US
Aniak Airport,ANI,ANI,US
Anvik Airport,ANV,ANV,US
Nome Airport,OME,OME,US
Toksook Bay Airport,OOK,OOK,US
Ralph Wien Memorial Airport,OTZ,OTZ,US
St George Airport,STG,STG,US
Perryville Airport,KPV,KPV,US
Petersburg James A Johnson Airport,PSG,PSG,US
Port Heiden Airport,PTH,PTH,US
Napaskiak Airport,PKA,PKA,US
Platinum Airport,PTU,PTU,US
Quinhagak Airport,KWN,KWN,US
Arctic Village Airport,ARC,ARC,US
Russian Mission Airport,RSH,RSH,US
Ruby Airport,RBY,RBY,US
Deadhorse Airport,SCC,SCC,US
Sand Point Airport,SDP,SDP,US
Sitka Rocky Gutierrez Airport,SIT,SIT,US
Sleetmute Airport,SLQ,SLQ,US
St Mary's Airport,KSM,KSM,US
Soldotna Airport,SXQ,SXW,US
Eareckson Air Station,SYA,SYA,US
Ralph M Calhoun Memorial Airport,TAL,TAL,US
Unalakleet Airport,UNK,UNK,US
Chevak Airport,VAK,VAK,US
King Cove Airport,KVC,KVC,US
Venetie Airport,VEE,VEE,US
Beaver Airport,WBQ,WBQ,US
Seward Airport,SWD,SWD,US
Wrangell Airport,WRG,WRG,US
Yakutat Airport,YAK,YAK,US
Perleberg,PER,PER,DE
Akiak Airport,AKI,AKI,US
Allakaket Airport,AET,AET,US
Kasigluk Airport,KUK,KUK,US
Koyukuk Airport,KYU,KYU,US
Kwethluk Airport,KWT,KWT,US
Fort Yukon Airport,FYU,FYU,US
Port Graham Airport,PGM,PGM,US
Rota International Airport,ROP,ROP,MP
Saipan International Airport,SPN,SPN,MP
Antonio B. Won Pat International Airport,GUM,GUM,GU
Kona International At Keahole Airport,KOA,KOA l,US
Lihue Airport,LIH,LIH,US
Molokai Airport,MKK,MKK,US
Honolulu International Airport,HNL,HNL,US
Lanai Airport,LNY,LNY,US
Kahului Airport,OGG,OGG,US
Hilo International Airport,ITO,ITO,US
Johnston Atoll Airport,JON,JON,UM
Marshall Islands International Airport,MAJ,MAJ,MH
Bucholz Army Air Field,KWA,KWA,MH
Chuuk International Airport,TKK,TKK,FM
Pohnpei International Airport,PNI,PNI,FM
Babelthuap Airport,ROR,ROR,PW
Kosrae International Airport,KSA,KSA,FM
Yap International Airport,YAP,YAP,FM
Hamad International Airport,DOH,DOH,QA
Kaohsiung International Airport,KHH,KHH,TW
Taichung Airport,TXG,TXG,TW
Taiwan Taoyuan International Airport,TPE,TSA,TW
Red Devil Airport,RDV,RDV,US
Hakodate Airport,HKD,HKD,JP
Kushiro Airport,KUH,KUH,JP
Yamaguchi Ube Airport,UBJ,UBJ,JP
Asahikawa Airport,AKJ,AKJ,JP
Fukuoka Airport,FUK,FUK,JP
Kagoshima Airport,KOJ,KOJ,JP
Miyazaki Airport,KMI,KMI,JP
Oita Airport,OIT,OIT,JP
Kumamoto Airport,KMJ,KMJ,JP
Nagasaki Airport,NGS,NGS,JP
Chubu Centrair International Airport,NGO,NGO,JP
Komatsu Airport,KMQ,KMQ,JP
Toyama Airport,TOY,TOY,JP
Hiroshima Airport,HIJ,HIJ,JP
Okayama Airport,OKJ,OKJ,JP
Kōchi Ryōma Airport,KCZ,KCZ,JP
Matsuyama Airport,MYJ,MYJ,JP
Tottori Airport,TTJ,TTJ,JP
Tokushima Airport,TKS,TKS,JP
Takamatsu Airport,TAK,TAK,JP
Aomori Airport,AOJ,AOJ,JP
Yamagata Airport,GAJ,GAJ,JP
Akita Airport,AXT,AXT,JP
Niigata Airport,KIJ,KIJ,JP
Sendai Airport,SDJ,SDJ,JP
Gwangju Airport,KWJ,KWJ,KR
Jeju International Airport,CJU,CJU,KR
Gimhae International Airport,PUS,PUS,KR
Daegu Airport,TAE,TAE,KR
Naha Airport,OKA,OKA,JP
Ninoy Aquino International Airport,MNL,MNL,PH
Francisco Bangoy International Airport,DVO,DVO,PH
Mactan Cebu International Airport,CEB,CEB,PH
El Plumerillo Airport,MDZ,MDZ,AR
Piloto Civil N. Fernández Airport,RGL,RGL,AR
Val de Cans/Júlio Cezar Ribeiro International Airport,BEL,BEL,BR
Presidente Juscelino Kubistschek International Airport,BSB,BSB,BR
Atlas Brasil Cantanhede Airport,BVB,BVB,BR
Campo Grande Airport,CGR,CGR,BR
Afonso Pena Airport,CWB,CWB,BR
Marechal Rondon Airport,CGB,CGB,BR
Cruzeiro do Sul Airport,CZS,CZS,BR
Eduardo Gomes International Airport,MAO,MAO,BR
Cataratas International Airport,IGU,IGU,BR
Pinto Martins International Airport,FOR,FOR,BR
Salgado Filho Airport,POA,POA,BR
Governador Jorge Teixeira de Oliveira Airport,PVH,PVH,BR
Guararapes - Gilberto Freyre International Airport,REC,REC,BR
Governador Aluízio Alves International Airport,NAT,NAT,BR
Marechal Cunha Machado International Airport,SLZ,SLZ,BR
Deputado Luiz Eduardo Magalhães International Airport,SSA,SSA,BR
Trombetas Airport,TMT,TMT,BR
San Rafael Airport,LOB,LOB,CL
Chacalluta Airport,ARI,ARI,CL
Desierto de Atacama Airport,CPO,CPO,CL
Balmaceda Airport,BBA,BBA,CL
El Loa Airport,CJC,CJC,CL
Pdte. carlos Ibañez del Campo Airport,PUQ,PUQ,CL
Teniente Vidal Airport,GXQ,GXQ,CL
Diego Aracena Airport,IQQ,IQQ,CL
Comodoro Arturo Merino Benítez International Airport,SCL,SCL,CL
Ricardo García Posada Airport,ESR,ESR,CL
Cerro Moreno Airport,ANF,ANF,CL
Carriel Sur Airport,CCP,CCP,CL
Mataveri Airport,IPC,IPC,CL
Cañal Bajo Carlos - Hott Siebert Airport,ZOS,ZOS,CL
La Araucania Airport,ZCO,ZCO,CL
El Tepual Airport,PMC,PMC,CL
Mariscal Lamar Airport,CUE,CUE,EC
José Joaquín de Olmedo International Airport,GYE,GYE,EC
Mariscal Sucre International Airport,UIO,UIO,EC
Silvio Pettirossi International Airport,ASU,ASU,PY
Palonegro Airport,BGA,BGA,CO
El Dorado International Airport,BOG,BOG,CO
Ernesto Cortissoz International Airport,BAQ,BAQ,CO
Rafael Nuñez International Airport,CTG,CTG,CO
Alfonso Bonilla Aragon International Airport,CLO,CLO,CO
Matecaña International Airport,PEI,PEI,CO
Jose Maria Córdova International Airport,MDE,MDE,CO
Gustavo Rojas Pinilla International Airport,ADZ,ADZ,CO
Ascención De Guarayos Airport,ASC,ASC,BO
Jorge Wilsterman International Airport,CBB,CBB,BO
El Trompillo Airport,SRZ,VVI,BO
El Alto International Airport,LPB,LPB,BO
Johan Adolf Pengel International Airport,PBM,ORG,SR
Cayenne-Rochambeau Airport,CAY,CAY,GF
Cap FAP David Abenzur Rengifo International Airport,PCL,PCL,PE
Tingo Maria Airport,TGI,TGI,PE
Capitan FAP Jose A Quinones Gonzales International Airport,CIX,CIX,PE
Coronel FAP Alfredo Mendivil Duarte Airport,AYP,AYP,PE
Andahuaylas Airport,ANS,ANS,PE
Jorge Chávez International Airport,LIM,LIM,PE
Juan Simons Vela Airport,RIJ,RIJ,PE
Juanjui Airport,JJI,JJI,PE
Inca Manco Capac International Airport,JUL,JUL,PE
Mayor General FAP Armando Revoredo Iglesias Airport,CJA,CJA,PE
Capitan FAP Pedro Canga Rodriguez Airport,TBP,TBP,PE
Moises Benzaquen Rengifo Airport,YMS,YMS,PE
Chachapoyas Airport,CHH,CHH,PE
Rodríguez Ballón International Airport,AQP,AQP,PE
Capitan FAP Carlos Martinez De Pinillos International Airport,TRU,TRU,PE
Cadete FAP Guillermo Del Castillo Paredes Airport,TPP,TPP,PE
Coronel FAP Carlos Ciriani Santa Rosa International Airport,TCQ,TCQ,PE
Padre Aldamiz International Airport,PEM,PEM,PE
Capitán FAP Guillermo Concha Iberico International Airport,PIU,PIU,PE
Capitan Montes Airport,TYL,TYL,PE
Alejandro Velasco Astete International Airport,CUZ,CUZ,PE
Stony River 2 Airport,SRV,SRV,US
Carrasco International /General C L Berisso Airport,MVD,MVD,UY
Oswaldo Guevara Mujica Airport,AGV,AGV,VE
General Jose Antonio Anzoategui International Airport,BLA,BLA,VE
Barinas Airport,BNS,BNS,VE
Barquisimeto International Airport,BRM,BRM,VE
Canaima Airport,CAJ,CAJ,VE
General Francisco Bermúdez Airport,CUP,CUP,VE
José Leonardo Chirinos Airport,CZE,CZE,VE
Cumaná (Antonio José de Sucre) Airport,CUM,CUM,VE
Josefa Camejo International Airport,LSP,LSP,VE
La Chinita International Airport,MAR,MAR,VE
Alberto Carnevalli Airport,MRD,MRD,VE
Del Caribe Santiago Mariño International Airport,PMV,PMV,VE
Simón Bolívar International Airport,CCS,CCS,VE
Maturín Airport,MUN,MUN,VE
Cacique Aramare Airport,PYH,PYH,VE
General Bartolome Salom International Airport,PBL,PBL,VE
General Manuel Carlos Piar International Airport,PZO,PZO,VE
Stevens Village Airport,SVS,SVS,US
San Antonio Del Tachira Airport,SVZ,SVZ,VE
Mayor Buenaventura Vivas International Airport,STD,STD,VE
San Tomé Airport,SOM,SOM,VE
Arturo Michelena International Airport,VLN,VLN,VE
Dr. Antonio Nicolás Briceño Airport,VLV,VLV,VE
Lumid Pau Airport,LUB,LUB,GY
V.C. Bird International Airport,ANU,ANU,AG
Sir Grantley Adams International Airport,BGI,BGI,BB
Melville Hall Airport,DOM,DOM,DM
Martinique Aimé Césaire International Airport,FDF,FDF,MQ
Pointe-à-Pitre Le Raizet,PTP,PTP,GP
Point Salines International Airport,GND,GND,GD
Cyril E. King Airport,STT,STT,VI
Antonio Nery Juarbe Pol Airport,ARE,ARE,PR
Vieques Airport,VQS,VQS,PR
Benjamin Rivera Noriega Airport,CPX,CPX,PR
Eugenio Maria De Hostos Airport,MAZ,MAZ,PR
Mercedita Airport,PSE,PSE,PR
Luis Munoz Marin International Airport,SJU,SIG,PR
Antonio Rivera Rodriguez Airport,VQS,VQS,PR
Robert L. Bradshaw International Airport,SKB,SKB,KN
George F. L. Charles Airport,SLU,UVF,LC
Tuluksak Airport,TLT,TLT,US
Queen Beatrix International Airport,AUA,AUA,AW
Flamingo International Airport,BON,BON,BQ
Hato International Airport,CUR,CUR,CW
Princess Juliana International Airport,SXM,SXM,SX
Tobago-Crown Point Airport,TAB,TAB,TT
Piarco International Airport,POS,POS,TT
Terrance B. Lettsome International Airport,EIS,EIS,VG
E. T. Joshua Airport,SVD,SVD,VC
L.F. Wade International International Airport,BDA,BDA,BM
Almaty Airport,ALA,ALA,KZ
Sary-Arka Airport,KGF,KGF,KZ
Zvartnots International Airport,EVN,EVN,AM
Sukhumi Dranda Airport,SUI,SUI,GE
Khabarovsk-Novy Airport,KHV,KHV,RU
Sokol Airport,GDX,GDX,RU
Yuzhno-Sakhalinsk Airport,UUS,UUS,RU
Vladivostok International Airport,VVO,VVO,RU
Simferopol International Airport,SIP,SIP,UA
Kiev Zhuliany International Airport,IEV,KBP,UA
Pulkovo Airport,LED,LED,RU
Minsk National Airport,MSQ,MSQ,BY
Abakan Airport,ABA,ABA,RU
Yemelyanovo Airport,KJA,KJA,RU
Tolmachevo Airport,OVB,OVB,RU
Norilsk-Alykel Airport,NSK,NSK,RU
Mineralnyye Vody Airport,MRV,MRV,RU
Sochi International Airport,AER,AER,RU
Amchitka Army Airfield,AHT,AHT,US
Koltsovo Airport,SVX,SVX,RU
Tashkent International Airport,TAS,TAS,UZ
Sardar Vallabhbhai Patel International Airport,AMD,AMD,IN
Chhatrapati Shivaji International Airport,BOM,BOM,IN
Bandaranaike International Colombo Airport,CMB,CMB,LK
Phnom Penh International Airport,PNH,PNH,KH
Netaji Subhash Chandra Bose International Airport,CCU,CCU,IN
Lokpriya Gopinath Bordoloi International Airport,GAU,GAU,IN
Shah Amanat International Airport,CGP,CGP,BD
Dhaka / Hazrat Shahjalal International Airport,DAC,DAC,BD
Chek Lap Kok International Airport,HKG,HKG,HK
Hong Kong International Airport Kai Tak,HKG,HKG,HK
Sri Guru Ram Dass Jee International Airport,ATQ,ATQ,IN
Indira Gandhi International Airport,DEL,DEL,IN
Jaipur International Airport,JAI,JAI,IN
Chaudhary Charan Singh International Airport,LKO,LKO,IN
Sam Neua Airport,NEU,NEU,LA
Wattay International Airport,VTE,VTE,LA
Tribhuvan International Airport,KTM,KTM,NP
Bengaluru International Airport,BLR,BLR,IN
Cochin International Airport,COK,COK,IN
Calicut International Airport,CCJ,CCJ,IN
Rajiv Gandhi International Airport,HYD,HYD,IN
Chennai International Airport,MAA,MAA,IN
Trivandrum International Airport,TRV,TRV,IN
Malé International Airport,MLE,MLE,MV
Suvarnabhumi Airport,BKK,BKK,TH
Chiang Mai International Airport,CNX,CNX,TH
Phuket International Airport,HKT,HKT,TH
Hat Yai International Airport,HDY,HDY,TH
Noi Bai International Airport,HAN,HAN,VN
Tan Son Nhat International Airport,SGN,SGN,VN
Yangon International Airport,RGN,RGN,MM
Frans Kaisiepo Airport,BIK,BIK,ID
Ngurah Rai (Bali) International Airport,DPS,DPS,ID
Sam Ratulangi Airport,MDC,MDC,ID
"Mangole Airport, Falabisahaya",MAL,MAL,ID
Juanda International Airport,SUB,SUB,ID
Bintulu Airport,BTU,BTU,MY
Kuching International Airport,KCH,KCH,MY
Miri Airport,MYY,MYY,MY
Sibu Airport,SBW,SBW,MY
Lahad Datu Airport,LDU,LDU,MY
Kota Kinabalu International Airport,BKI,BKI,MY
Labuan Airport,LBU,LBU,MY
Sepulot Airport,SPE,SPE,MY
Sandakan Airport,SDK,SDK,MY
Tawau Airport,TWU,TWU,MY
Brunei International Airport,BWN,BWN,BN
Soewondo Air Force Base,MES,MES,ID
Sultan Mahmud Badaruddin II Airport,PLM,PLM,ID
Sultan Abdul Halim Airport,AOR,AOR,MY
Sultan Azlan Shah Airport,IPH,IPH,MY
Senai International Airport,JHB,JHB,MY
Kuala Lumpur International Airport,KUL,KUL,MY
Langkawi International Airport,LGK,LGK,MY
Penang International Airport,PEN,PEN,MY
Singapore Changi International Airport,SIN,XSP,SG
Flughafen München-Riem,MUC,MUC,DE
Brisbane International Airport,BNE,BNE,AU
Cairns International Airport,CNS,CNS,AU
Leinster Airport,LER,LER,AU
Meekatharra Airport,MKR,MKR,AU
Launceston Airport,LST,LST,AU
Melbourne International Airport,MEL,MEB,AU
Adelaide International Airport,ADL,ADL,AU
Darwin International Airport,DRW,DRW,AU
Port Hedland International Airport,PHE,PHE,AU
Perth International Airport,PER,PER,AU
Sydney Kingsford Smith International Airport,SYD,SYD,AU
Akiachak Airport,KKI,KKI k hk,US
Baita International Airport,HET,HET,CN
Baotou Airport,BAV,BAV,CN
Shijiazhuang Daguocun International Airport,SJW,SJW,CN
Tianjin Binhai International Airport,TSN,TSN,CN
Taiyuan Wusu Airport,TYN,TYN,CN
Guangzhou Baiyun International Airport,CAN,CAN,CN
Changsha Huanghua International Airport,CSX,CSX,CN
Guilin Liangjiang International Airport,KWL,KWL,CN
Nanning Wuxu Airport,NNG,NNG,CN
Jieyang Chaoshan International Airport,SWA,SWA,CN
Shenzhen Bao'an International Airport,SZX,SZX,CN
Zhanjiang Airport,ZHA,ZHA,CN
Zhengzhou Xinzheng International Airport,CGO,CGO,CN
Wuhan Tianhe International Airport,WUH,WUH,CN
Haikou Meilan International Airport,HAK,HAK,CN
Sanya Phoenix International Airport,SYX,SYX,CN
Sunan International Airport,FNJ,FNJ,KP
Ankang Airport,AKA,AKA,CN
Yinchuan Airport,INC,INC,CN
Lanzhou Zhongchuan Airport,LHW,LHW,CN
Xiguan Airport,SIA,SIA,CN
Chinggis Khaan International Airport,ULN,ULN,MN
Kunming Changshui International Airport,KMG,KMG,CN
Xiamen Gaoqi International Airport,XMN,XMN,CN
Nanchang Changbei International Airport,KHN,KHN,CN
Fuzhou Changle International Airport,FOC,FOC,CN
Hangzhou Xiaoshan International Airport,HGH,HGH,CN
Yaoqiang Airport,TNA,TNA,CN
Ningbo Lishe International Airport,NGB,NGB,CN
Nanjing Lukou Airport,NKG,NKG,CN
Hefei Luogang International Airport,HFE,HFE,CN
Liuting Airport,TAO,TAO,CN
Shanghai Hongqiao International Airport,SHA,SHA,CN
Yantai Laishan Airport,YNT,YNT,CN
Chongqing Jiangbei International Airport,CKG,CKG,CN
Longdongbao Airport,KWE,KWE,CN
Lhasa Gonggar Airport,LXA,LXA,CN
Chengdu Shuangliu International Airport,CTU,CTU,CN
Ürümqi Diwopu International Airport,URC,URC,CN
Longjia Airport,CGQ,CGQ,CN
Taiping Airport,HRB,HRB,CN
Zhoushuizi Airport,DLC,DLC l,CN
Taoxian Airport,SHE,SHE,CN
